timestamp,marker_id,x_base,y_base,z_base
839.674000,0,0.438150,0.123125,0.228446
839.740000,10,0.365295,0.057532,0.155322
839.740000,8,0.389787,0.015600,0.209189
839.740000,9,0.351720,0.118880,0.210133
839.740000,7,0.385931,0.070100,0.217365
839.740000,5,0.422065,0.017595,0.216282
839.740000,6,0.380083,0.120547,0.218139
839.740000,4,0.414009,0.072460,0.226118
839.740000,3,0.411251,0.122528,0.224025
839.740000,1,0.442333,0.074454,0.233343
839.740000,0,0.438823,0.124276,0.232527
839.775000,10,0.356481,0.066267,0.209702
839.775000,8,0.389804,0.012996,0.207544
839.775000,9,0.351505,0.117121,0.208574
839.775000,7,0.384868,0.068799,0.218768
839.775000,5,0.421397,0.015927,0.216524
839.775000,6,0.382085,0.119062,0.216894
839.775000,4,0.414249,0.070481,0.224252
839.775000,3,0.410132,0.120841,0.225142
839.775000,1,0.442967,0.072629,0.230986
839.775000,0,0.438423,0.122532,0.232461
839.840000,10,0.354627,0.068081,0.211551
839.840000,8,0.390797,0.013932,0.205855
839.840000,9,0.351822,0.118412,0.208872
839.840000,7,0.383304,0.070052,0.218085
839.840000,5,0.422344,0.016884,0.215391
839.840000,6,0.382180,0.119382,0.216946
839.840000,4,0.414548,0.070855,0.224091
839.840000,3,0.410981,0.121457,0.223337
839.840000,1,0.442949,0.073048,0.231289
839.840000,0,0.438534,0.122917,0.232486
839.875000,10,0.356252,0.064884,0.208669
839.875000,8,0.391761,0.010955,0.206541
839.875000,9,0.350841,0.115952,0.210043
839.875000,7,0.384939,0.067399,0.217653
839.875000,5,0.421702,0.014009,0.215334
839.875000,6,0.379462,0.117783,0.216718
839.875000,4,0.413236,0.069539,0.225813
839.875000,3,0.409882,0.119732,0.224802
839.875000,1,0.442284,0.071413,0.231672
839.875000,0,0.439751,0.121406,0.228906
839.940000,10,0.356853,0.067241,0.210141
839.940000,8,0.389700,0.014453,0.208585
839.940000,9,0.353628,0.118154,0.209199
839.940000,7,0.385248,0.068762,0.218031
839.940000,5,0.421877,0.015581,0.215915
839.940000,6,0.379951,0.119126,0.217089
839.940000,4,0.414455,0.070692,0.223764
839.940000,3,0.410880,0.120791,0.223998
839.940000,1,0.442701,0.072925,0.231802
839.940000,0,0.438329,0.122952,0.232416
839.977000,10,0.354177,0.066153,0.211046
839.977000,8,0.389499,0.013158,0.207859
839.977000,9,0.351246,0.116712,0.209684
839.977000,7,0.385486,0.068041,0.216799
839.977000,5,0.421688,0.015335,0.215647
839.977000,6,0.379606,0.118529,0.217641
839.977000,4,0.413959,0.070176,0.224901
839.977000,3,0.410469,0.120350,0.224451
839.977000,1,0.442343,0.072344,0.232205
839.977000,0,0.439810,0.122622,0.229132
840.012000,10,0.354555,0.067869,0.211528
840.012000,8,0.392409,0.013972,0.206737
840.012000,9,0.353927,0.118236,0.208761
840.012000,7,0.385756,0.069755,0.217030
840.012000,5,0.422270,0.016671,0.215380
840.012000,6,0.382335,0.120167,0.217159
840.012000,4,0.414416,0.071888,0.225137
840.012000,3,0.411131,0.122241,0.223572
840.012000,1,0.443115,0.073830,0.231443
840.012000,0,0.439391,0.123942,0.231455
840.078000,10,0.356578,0.066241,0.209284
840.078000,8,0.389526,0.013542,0.208772
840.078000,9,0.351079,0.117086,0.210319
840.078000,7,0.384776,0.068878,0.219063
840.078000,5,0.421191,0.016174,0.217102
840.078000,6,0.379706,0.118951,0.216998
840.078000,4,0.414139,0.070604,0.224532
840.078000,3,0.410126,0.120931,0.225107
840.078000,1,0.442841,0.072791,0.231237
840.078000,0,0.440002,0.122654,0.229222
840.140000,10,0.356174,0.065122,0.209585
840.140000,8,0.391749,0.010937,0.206550
840.140000,9,0.350828,0.115933,0.210050
840.140000,7,0.384927,0.067381,0.217661
840.140000,5,0.421690,0.013992,0.215341
840.140000,6,0.379449,0.117764,0.216725
840.140000,4,0.413224,0.069522,0.225819
840.140000,3,0.409869,0.119715,0.224808
840.140000,1,0.442684,0.071503,0.230764
840.140000,0,0.439739,0.121389,0.228911
840.174000,10,0.354468,0.067463,0.211483
840.174000,8,0.389591,0.014872,0.209190
840.174000,9,0.353853,0.117827,0.208661
840.174000,7,0.385671,0.069346,0.216974
840.174000,5,0.421873,0.016869,0.216262
840.174000,6,0.382264,0.119759,0.217049
840.174000,4,0.413843,0.071755,0.225998
840.174000,3,0.411062,0.121833,0.223451
840.174000,1,0.443036,0.073422,0.231365
840.174000,0,0.438681,0.123574,0.232293
840.240000,10,0.364338,0.054374,0.154944
840.240000,8,0.389375,0.012668,0.207862
840.240000,9,0.350963,0.116358,0.210876
840.240000,7,0.385382,0.067564,0.216734
840.240000,5,0.421568,0.014846,0.215635
840.240000,6,0.379860,0.118253,0.216230
840.240000,4,0.414053,0.069649,0.224132
840.240000,3,0.410383,0.119875,0.224311
840.240000,1,0.442940,0.072042,0.230721
840.240000,0,0.439082,0.122618,0.230362
840.275000,10,0.354591,0.067961,0.211539
840.275000,8,0.390758,0.013809,0.205856
840.275000,9,0.353964,0.118328,0.208783
840.275000,7,0.383269,0.069933,0.218069
840.275000,5,0.422307,0.016762,0.215387
840.275000,6,0.382371,0.120257,0.217186
840.275000,4,0.414451,0.071977,0.225156
840.275000,3,0.411166,0.122331,0.223602
840.275000,1,0.443149,0.073918,0.231466
840.275000,0,0.439424,0.124030,0.231490
840.352000,10,0.365183,0.057058,0.155285
840.352000,8,0.389682,0.015180,0.209190
840.352000,9,0.351646,0.118301,0.210052
840.352000,7,0.385842,0.069690,0.217308
840.352000,5,0.421963,0.017174,0.216272
840.352000,6,0.382573,0.120169,0.216588
840.352000,4,0.413923,0.072052,0.226050
840.352000,3,0.410835,0.122173,0.224493
840.352000,1,0.442640,0.074038,0.232767
840.352000,0,0.438753,0.123869,0.232394
840.407000,10,0.356170,0.065107,0.209574
840.407000,8,0.389462,0.011811,0.207545
840.407000,9,0.351221,0.115960,0.208297
840.407000,7,0.384568,0.067651,0.218603
840.407000,5,0.421067,0.014752,0.216484
840.407000,6,0.381989,0.117854,0.215618
840.407000,4,0.413956,0.069333,0.224052
840.407000,3,0.409867,0.119698,0.224793
840.407000,1,0.442681,0.071486,0.230750
840.407000,0,0.438166,0.121397,0.232077
840.474000,10,0.364102,0.055197,0.154969
840.474000,8,0.389473,0.013280,0.208207
840.474000,9,0.351284,0.116931,0.209392
840.474000,7,0.384839,0.068713,0.218749
840.474000,5,0.421367,0.015840,0.216514
840.474000,6,0.382236,0.118922,0.215902
840.474000,4,0.414221,0.070396,0.224229
840.474000,3,0.410105,0.120756,0.225108
840.474000,1,0.442707,0.071582,0.230773
840.474000,0,0.438186,0.121678,0.231742
840.541000,10,0.356947,0.067448,0.209403
840.541000,8,0.392580,0.013821,0.206468
840.541000,9,0.351617,0.118394,0.209757
840.541000,7,0.385133,0.070066,0.219223
840.541000,5,0.421572,0.017383,0.217137
840.541000,6,0.382588,0.120260,0.216238
840.541000,4,0.414489,0.071787,0.224731
840.541000,3,0.410455,0.122110,0.225460
840.541000,1,0.443183,0.073964,0.231476
840.541000,0,0.440325,0.123832,0.229616
840.578000,10,0.353784,0.065339,0.210773
840.578000,8,0.391755,0.010984,0.206548
840.578000,9,0.350829,0.115977,0.210059
840.578000,7,0.384931,0.067427,0.217665
840.578000,5,0.421696,0.014039,0.215341
840.578000,6,0.379450,0.117809,0.216734
840.578000,4,0.413963,0.069396,0.224070
840.578000,3,0.409870,0.119760,0.224819
840.578000,1,0.442688,0.071550,0.230770
840.578000,0,0.439740,0.121435,0.228922
840.614000,10,0.354523,0.067660,0.211504
840.614000,8,0.389650,0.015073,0.209189
840.614000,9,0.351893,0.118078,0.208136
840.614000,7,0.385685,0.070338,0.217979
840.614000,5,0.422085,0.017628,0.216281
840.614000,6,0.382440,0.120503,0.217246
840.614000,4,0.414030,0.072492,0.226121
840.614000,3,0.411233,0.122574,0.223670
840.614000,1,0.443178,0.074398,0.231927
840.614000,0,0.438846,0.124307,0.232534
840.675000,10,0.354051,0.065572,0.210312
840.675000,8,0.389334,0.012616,0.207864
840.675000,9,0.350928,0.116001,0.210881
840.675000,7,0.385338,0.067513,0.216731
840.675000,5,0.421528,0.014797,0.215633
840.675000,6,0.379166,0.117894,0.218328
840.675000,4,0.413455,0.069863,0.225426
840.675000,3,0.410642,0.119947,0.223321
840.675000,1,0.442203,0.071824,0.232103
840.675000,0,0.438226,0.121686,0.231771
840.740000,10,0.354079,0.066456,0.210887
840.740000,8,0.392083,0.012134,0.206538
840.740000,9,0.351099,0.117095,0.210320
840.740000,7,0.385218,0.068540,0.217815
840.740000,5,0.422014,0.015178,0.215368
840.740000,6,0.379713,0.118922,0.217028
840.740000,4,0.413506,0.070671,0.226008
840.740000,3,0.410124,0.120865,0.225148
840.740000,1,0.442960,0.072654,0.230988
840.740000,0,0.439988,0.122543,0.229285
840.775000,10,0.356416,0.066285,0.210011
840.775000,8,0.390224,0.012174,0.206225
840.775000,9,0.351095,0.117062,0.210310
840.775000,7,0.385144,0.068572,0.218107
840.775000,5,0.422008,0.015187,0.215296
840.775000,6,0.379723,0.118926,0.216989
840.775000,4,0.414151,0.070576,0.224526
840.775000,3,0.410143,0.120903,0.225098
840.775000,1,0.443611,0.072346,0.229915
840.775000,0,0.440018,0.122624,0.229214
840.840000,10,0.353929,0.065769,0.210810
840.840000,8,0.391907,0.011423,0.206538
840.840000,9,0.350969,0.116408,0.210152
840.840000,7,0.385072,0.067852,0.217717
840.840000,5,0.421844,0.014470,0.215347
840.840000,6,0.379588,0.118235,0.216842
840.840000,4,0.413365,0.069986,0.225891
840.840000,3,0.410004,0.120180,0.224942
840.840000,1,0.442823,0.071965,0.230852
840.840000,0,0.436975,0.121417,0.229654
840.875000,10,0.354481,0.067549,0.211497
840.875000,8,0.389608,0.014961,0.209194
840.875000,9,0.351851,0.117966,0.208115
840.875000,7,0.385504,0.069681,0.217896
840.875000,5,0.421889,0.016958,0.216267
840.875000,6,0.382273,0.119845,0.217078
840.875000,4,0.413855,0.071841,0.226017
840.875000,3,0.411071,0.121920,0.223482
840.875000,1,0.443007,0.073749,0.231803
840.875000,0,0.438689,0.123660,0.232326
840.940000,10,0.364272,0.054346,0.154949
840.940000,8,0.389192,0.012858,0.208593
840.940000,9,0.350897,0.116329,0.210883
840.940000,7,0.385104,0.068406,0.217993
840.940000,5,0.421731,0.015223,0.215910
840.940000,6,0.379901,0.118701,0.216358
840.940000,4,0.414851,0.069933,0.222443
840.940000,3,0.410421,0.120325,0.224449
840.940000,1,0.442562,0.072581,0.231736
840.940000,0,0.438610,0.122568,0.231381
840.974000,10,0.354640,0.068144,0.211560
840.974000,8,0.390811,0.013996,0.205853
840.974000,9,0.351835,0.118475,0.208892
840.974000,7,0.383317,0.070114,0.218095
840.974000,5,0.422358,0.016946,0.215391
840.974000,6,0.382340,0.120186,0.217159
840.974000,4,0.414422,0.071907,0.225136
840.974000,3,0.411136,0.122261,0.223573
840.974000,1,0.443120,0.073849,0.231443
840.974000,0,0.439395,0.123961,0.231457
841.008000,10,0.353866,0.065511,0.210782
841.008000,8,0.391837,0.011157,0.206540
841.008000,9,0.350740,0.115971,0.211393
841.008000,7,0.385355,0.067194,0.216468
841.008000,5,0.421742,0.014120,0.215340
841.008000,6,0.379099,0.117761,0.217919
841.008000,4,0.413272,0.069647,0.225831
841.008000,3,0.409915,0.119840,0.224833
841.008000,1,0.442470,0.071369,0.231248
841.008000,0,0.439784,0.121514,0.228941
841.042000,10,0.356748,0.066175,0.208801
841.042000,8,0.390414,0.012576,0.205859
841.042000,9,0.351292,0.117055,0.210061
841.042000,7,0.382968,0.068743,0.217899
841.042000,5,0.421974,0.015543,0.215348
841.042000,6,0.382096,0.119065,0.216855
841.042000,4,0.414460,0.070541,0.224035
841.042000,3,0.410153,0.120880,0.225080
841.042000,1,0.442864,0.072738,0.231222
841.042000,0,0.438895,0.122745,0.231404
841.107000,10,0.353902,0.066343,0.212286
841.107000,8,0.389575,0.012765,0.208157
841.107000,9,0.351416,0.116570,0.208439
841.107000,7,0.384764,0.068250,0.218690
841.107000,5,0.421273,0.015361,0.216508
841.107000,6,0.382000,0.118511,0.216744
841.107000,4,0.414148,0.069928,0.224160
841.107000,3,0.410794,0.120548,0.223135
841.107000,1,0.442869,0.072075,0.230879
841.107000,0,0.439056,0.122220,0.230996
841.143000,10,0.354450,0.067433,0.211482
841.143000,8,0.389573,0.014843,0.209190
841.143000,9,0.351822,0.117849,0.208084
841.143000,7,0.385653,0.069317,0.216971
841.143000,5,0.421856,0.016840,0.216259
841.143000,6,0.382245,0.119730,0.217043
841.143000,4,0.413825,0.071727,0.225993
841.143000,3,0.411044,0.121805,0.223444
841.143000,1,0.443018,0.073395,0.231359
841.143000,0,0.438663,0.123547,0.232284
841.207000,10,0.353872,0.066745,0.211918
841.207000,8,0.391661,0.012930,0.207860
841.207000,9,0.353423,0.117041,0.208374
841.207000,7,0.385485,0.068164,0.216482
841.207000,5,0.421946,0.015372,0.215529
841.207000,6,0.379790,0.118656,0.216969
841.207000,4,0.413685,0.070573,0.225536
841.207000,3,0.410396,0.120545,0.224406
841.207000,1,0.443006,0.072255,0.231091
841.207000,0,0.438176,0.122495,0.232262
841.246000,10,0.354143,0.067712,0.212019
841.246000,8,0.391959,0.013924,0.207857
841.246000,9,0.353677,0.118017,0.208603
841.246000,7,0.385571,0.069383,0.217527
841.246000,5,0.421645,0.017094,0.216892
841.246000,6,0.380035,0.119621,0.217226
841.246000,4,0.413943,0.071530,0.225699
841.246000,3,0.410634,0.121504,0.224694
841.246000,1,0.443297,0.072138,0.230418
841.246000,0,0.438198,0.122419,0.232243
841.313000,10,0.365200,0.057037,0.155282
841.313000,8,0.389695,0.015160,0.209190
841.313000,9,0.351659,0.118453,0.210027
841.313000,7,0.385857,0.069670,0.217306
841.313000,5,0.421975,0.017153,0.216272
841.313000,6,0.382359,0.120040,0.217126
841.313000,4,0.413938,0.072031,0.226048
841.313000,3,0.410853,0.122153,0.224488
841.313000,1,0.442655,0.074017,0.232766
841.313000,0,0.438840,0.124291,0.232528
841.377000,10,0.356265,0.065573,0.209694
841.377000,8,0.389422,0.013538,0.208589
841.377000,9,0.353388,0.117253,0.208990
841.377000,7,0.382590,0.068922,0.219300
841.377000,5,0.422144,0.015104,0.214981
841.377000,6,0.379729,0.118937,0.217066
841.377000,4,0.414043,0.070738,0.224363
841.377000,3,0.410834,0.120626,0.223957
841.377000,1,0.443087,0.072677,0.230849
841.377000,0,0.438703,0.122750,0.231445
841.440000,10,0.354071,0.066393,0.210878
841.440000,8,0.392071,0.012068,0.206535
841.440000,9,0.351094,0.117032,0.210302
841.440000,7,0.385211,0.068476,0.217804
841.440000,5,0.422002,0.015111,0.215364
841.440000,6,0.379803,0.118964,0.216333
841.440000,4,0.413499,0.070606,0.225995
841.440000,3,0.410120,0.120800,0.225127
841.440000,1,0.442691,0.072328,0.231439
841.440000,0,0.439985,0.122477,0.229262
841.475000,10,0.364637,0.056732,0.155181
841.475000,8,0.389310,0.015319,0.209821
841.475000,9,0.351415,0.118284,0.210596
841.475000,7,0.385123,0.070063,0.219225
841.475000,5,0.421562,0.017380,0.217137
841.475000,6,0.380035,0.120140,0.217313
841.475000,4,0.414479,0.071784,0.224733
841.475000,3,0.410445,0.122107,0.225463
841.475000,1,0.443931,0.073551,0.230161
841.475000,0,0.437557,0.123838,0.230348
841.554000,10,0.353799,0.066282,0.212433
841.554000,8,0.389211,0.012859,0.208591
841.554000,9,0.353200,0.116583,0.208829
841.554000,7,0.383292,0.067813,0.216067
841.554000,5,0.421875,0.014829,0.215053
841.554000,6,0.379721,0.118299,0.216872
841.554000,4,0.414217,0.069871,0.223628
841.554000,3,0.410145,0.120086,0.225002
841.554000,1,0.442470,0.072113,0.231638
841.554000,0,0.438112,0.122143,0.232145
841.609000,10,0.354020,0.066099,0.210844
841.609000,8,0.389425,0.013023,0.208212
841.609000,9,0.351260,0.116684,0.209335
841.609000,7,0.384805,0.068464,0.218718
841.609000,5,0.421322,0.015581,0.216513
841.609000,6,0.379670,0.118564,0.216929
841.609000,4,0.414188,0.070143,0.224194
841.609000,3,0.409876,0.119695,0.224794
841.609000,1,0.442688,0.071482,0.230753
841.609000,0,0.438173,0.121579,0.231708
841.674000,10,0.354658,0.068180,0.211563
841.674000,8,0.390829,0.014034,0.205855
841.674000,9,0.351853,0.118512,0.208900
841.674000,7,0.383334,0.070150,0.218101
841.674000,5,0.422376,0.016983,0.215394
841.674000,6,0.382433,0.120475,0.217248
841.674000,4,0.414818,0.071944,0.224282
841.674000,3,0.410479,0.122275,0.225514
841.674000,1,0.443211,0.074130,0.231512
841.674000,0,0.439212,0.124133,0.231880
841.709000,10,0.353822,0.065451,0.210782
841.709000,8,0.391795,0.011098,0.206542
841.709000,9,0.350694,0.115910,0.211388
841.709000,7,0.382813,0.067582,0.217434
841.709000,5,0.421735,0.014150,0.215339
841.709000,6,0.379090,0.117790,0.217938
841.709000,4,0.413264,0.069675,0.225841
841.709000,3,0.409906,0.119868,0.224852
841.709000,1,0.442462,0.071397,0.231257
841.709000,0,0.439775,0.121542,0.228959
841.744000,10,0.354265,0.066826,0.211418
841.744000,8,0.390099,0.013014,0.206534
841.744000,9,0.353657,0.117185,0.208512
841.744000,7,0.385366,0.068668,0.216637
841.744000,5,0.422264,0.015481,0.214886
841.744000,6,0.382074,0.119126,0.216879
841.744000,4,0.414142,0.070856,0.224960
841.744000,3,0.410877,0.121206,0.223258
841.744000,1,0.442847,0.072803,0.231234
841.744000,0,0.438798,0.124023,0.232451
841.809000,10,0.354035,0.065568,0.210310
841.809000,8,0.392000,0.011184,0.205851
841.809000,9,0.353364,0.116158,0.208214
841.809000,7,0.382717,0.067565,0.217473
841.809000,5,0.422215,0.013772,0.214063
841.809000,6,0.381785,0.117913,0.216586
841.809000,4,0.413440,0.069863,0.225422
841.809000,3,0.410584,0.119957,0.222955
841.809000,1,0.442660,0.071494,0.230755
841.809000,0,0.438209,0.121686,0.231765
841.875000,10,0.354024,0.066196,0.210855
841.875000,8,0.392018,0.011865,0.206535
841.875000,9,0.351052,0.116835,0.210253
841.875000,7,0.385165,0.068279,0.217775
841.875000,5,0.421951,0.014910,0.215357
841.875000,6,0.379761,0.118768,0.216278
841.875000,4,0.413454,0.070412,0.225961
841.875000,3,0.410080,0.120606,0.225066
841.875000,1,0.442648,0.072134,0.231399
841.875000,0,0.439946,0.122282,0.229196
841.913000,10,0.354318,0.066333,0.209841
841.913000,8,0.391943,0.012495,0.206580
841.913000,9,0.351249,0.117016,0.209438
841.913000,7,0.384862,0.069146,0.219095
841.913000,5,0.421282,0.016447,0.217107
841.913000,6,0.379788,0.119220,0.217063
841.913000,4,0.414223,0.070871,0.224573
841.913000,3,0.410205,0.121197,0.225181
841.913000,1,0.442923,0.073055,0.231287
841.913000,0,0.437584,0.123952,0.230382
841.975000,10,0.353858,0.065527,0.210790
841.975000,8,0.391831,0.011175,0.206544
841.975000,9,0.350903,0.116166,0.210101
841.975000,7,0.385003,0.067612,0.217689
841.975000,5,0.421770,0.014226,0.215345
841.975000,6,0.379522,0.117995,0.216784
841.975000,4,0.413298,0.069749,0.225856
841.975000,3,0.409940,0.119942,0.224876
841.975000,1,0.442699,0.071613,0.230777
841.975000,0,0.436986,0.121520,0.229686
842.048000,10,0.353942,0.065901,0.210831
842.048000,8,0.391928,0.011561,0.206543
842.048000,9,0.350977,0.116540,0.210192
842.048000,7,0.385085,0.067985,0.217742
842.048000,5,0.421863,0.014609,0.215355
842.048000,6,0.379594,0.118368,0.216885
842.048000,4,0.413189,0.069495,0.225810
842.048000,3,0.409831,0.119687,0.224796
842.048000,1,0.442650,0.071478,0.230751
842.048000,0,0.436938,0.121385,0.229646
842.107000,10,0.354665,0.068228,0.211569
842.107000,8,0.390535,0.014456,0.206531
842.107000,9,0.354032,0.118598,0.208850
842.107000,7,0.385758,0.070069,0.216835
842.107000,5,0.422386,0.017034,0.215397
842.107000,6,0.382437,0.120524,0.217261
842.107000,4,0.414522,0.072241,0.225204
842.107000,3,0.411231,0.122596,0.223685
842.107000,1,0.443217,0.074181,0.231522
